phone_number,radius_of_gyration,location_entropy,peak_commute_ratio,rail_transit_proximity,unique_anchors,total_data_volume_mb,total_voice_duration_secs,sms_to_voice_ratio,activity_ratio,night_activity_ratio,weekend_ratio,avg_voice_duration,voice_activity_density,sms_activity_density,active_days,hour_entropy,unique_contacts,contact_entropy,incoming_outgoing_ratio,avg_call_duration,avg_response_delay
+919820000319,0.018054813491168845,3.0344325708074456,0.59375,0.41208791208791207,64,0,0,0.0,0.0,0.26373626373626374,0.3021978021978022,0,0.0,0.0,14,4.441255481257212,6,2.3429863574844214,0.0,100.55844155844156,25.923599182338688
+919820000320,0.05633527240270091,4.090681371679932,0.6049382716049383,0.5510204081632653,93,0,0,0.0,0.0,0.3112244897959184,0.2755102040816326,0,0.0,0.0,14,4.509289563848845,7,2.465161469701964,0.0,64.67256637168141,30.4154075586069
+919820000321,0.08723040046172123,5.212725027878713,0.59,0.20476190476190476,127,0,0,0.0,0.0,0.3,0.28095238095238095,0,0.0,0.0,14,4.539047458886819,14,3.2444392355898697,0.0,66.42696629213484,19.008507974661992
+919820000322,0.07567351822631223,3.9604427158618876,0.6111111111111112,0.5786802030456852,91,0,0,0.0,0.0,0.3096446700507614,0.3248730964467005,0,0.0,0.0,14,4.493925126215593,13,3.2005584425840707,0.0,45.9419795221843,29.10888341032188
+919820000323,0.03761137518680644,4.494272218177221,0.5263157894736842,0.44692737430167595,94,0,0,0.0,0.0,0.27932960893854747,0.2849162011173184,0,0.0,0.0,14,4.470256146765271,21,3.603439785882412,0.0,58.02395209580838,18.493984087873617
+919820000324,0.06330637737257278,4.05649625903111,0.6024096385542169,0.6538461538461539,86,0,0,0.0,0.0,0.3076923076923077,0.32967032967032966,0,0.0,0.0,14,4.526911865487788,17,3.6032122610481183,0.0,41.36776859504132,17.028364108788168
+919820000325,0.015845583099626387,3.1932786719236503,0.6111111111111112,0.4265402843601896,77,0,0,0.0,0.0,0.3175355450236967,0.2796208530805687,0,0.0,0.0,14,4.526918713024411,9,2.678525959858272,0.0,68.48251748251748,25.351403969454797
+919820000326,0.052647929344154534,4.991427448823913,0.5494505494505495,0.538860103626943,113,0,0,0.0,0.0,0.2849740932642487,0.32124352331606215,0,0.0,0.0,14,4.510947412951736,15,3.374115884784757,0.0,54.50902527075812,17.70062156992495
+919820000327,0.03745188764358191,4.280395305544958,0.6235294117647059,0.3350253807106599,98,0,0,0.0,0.0,0.3401015228426396,0.2893401015228426,0,0.0,0.0,14,4.481142408151994,22,3.5574344667532847,0.0,50.06666666666667,30.413464791276954
+919820000328,0.033089045636827366,4.440016941061516,0.6710526315789473,0.6610169491525424,92,0,0,0.0,0.0,0.2768361581920904,0.3050847457627119,0,0.0,0.0,14,4.510708958566292,17,3.41985149832278,0.0,57.599378881987576,20.078597321709537
+919820000329,0.07420255003992111,5.399692763971794,0.573170731707317,0.7614213197969543,124,0,0,0.0,0.0,0.3248730964467005,0.2639593908629442,0,0.0,0.0,14,4.503972129881715,13,3.3716598864336085,0.0,43.1747572815534,8.91915649039236
+919820000330,0.045570540331497246,4.857648228337657,0.5205479452054794,0.4595959595959596,112,0,0,0.0,0.0,0.3686868686868687,0.30303030303030304,0,0.0,0.0,14,4.505960596588938,19,3.5102235792267957,0.0,55.770270270270274,11.361441519110885
+919820000331,0.04469966027580294,4.685862734253341,0.5161290322580645,0.3106796116504854,112,0,0,0.0,0.0,0.33980582524271846,0.3106796116504854,0,0.0,0.0,14,4.512318870136265,12,2.9373461270268906,0.0,60.27935222672065,16.284149429534093
+919820000332,0.06734815257801414,4.1888468067379785,0.6375,0.6271186440677966,87,0,0,0.0,0.0,0.3220338983050847,0.2598870056497175,0,0.0,0.0,14,4.506408134304253,18,3.1945937920485123,0.0,45.44736842105263,26.39649447356277
+919820000333,0.040951471519818164,4.738269590415322,0.5542168674698795,0.46153846153846156,115,0,0,0.0,0.0,0.35096153846153844,0.3173076923076923,0,0.0,0.0,14,4.507398455288428,18,3.707725038935126,0.0,55.40425531914894,19.711599100888574
+919820000334,0.0504799187145968,4.605587121756853,0.625,0.22777777777777777,97,0,0,0.0,0.0,0.28888888888888886,0.28888888888888886,0,0.0,0.0,14,4.479785919246172,13,3.2255737573952006,0.0,53.51578947368421,16.50503492746763
+919820000335,0.03526529503831081,4.200941586935959,0.6455696202531646,0.5567567567567567,92,0,0,0.0,0.0,0.2864864864864865,0.3027027027027027,0,0.0,0.0,14,4.483078730498557,21,3.569906610294209,0.0,72.08764940239044,23.72650852898478
+919820000336,0.07031035633699852,4.549846512546488,0.5365853658536586,0.3487179487179487,103,0,0,0.0,0.0,0.35384615384615387,0.24615384615384617,0,0.0,0.0,14,4.5207796359992365,13,2.9720186824010537,0.0,49.87155963302752,16.950166216944638
+919820000337,0.06500540731547601,4.18159167875272,0.5844155844155844,0.4207650273224044,90,0,0,0.0,0.0,0.3825136612021858,0.3333333333333333,0,0.0,0.0,14,4.462293151325263,17,3.266350349247256,0.0,55.604166666666664,29.67694514599845
+919820000338,0.07172499933473782,5.023411476554768,0.6486486486486487,0.5966850828729282,108,0,0,0.0,0.0,0.3149171270718232,0.292817679558011,0,0.0,0.0,14,4.497212391367727,15,3.300482302422357,0.0,59.85909090909091,21.317122021219983
+919820000339,0.0479586297761172,4.220930158732468,0.6301369863013698,0.2857142857142857,89,0,0,0.0,0.0,0.34615384615384615,0.33516483516483514,0,0.0,0.0,14,4.504147131064481,9,2.9537630704507873,0.0,40.734693877551024,52.14041502251969
+919820000340,0.02947061745644223,4.405217671444577,0.625,0.5837837837837838,96,0,0,0.0,0.0,0.34594594594594597,0.31891891891891894,0,0.0,0.0,14,4.488596064235471,16,3.222750932027062,0.0,52.91304347826087,14.796350510898415
+919820000341,0.00808699657402633,3.595405853581468,0.5,0.6243386243386243,75,0,0,0.0,0.0,0.2857142857142857,0.24338624338624337,0,0.0,0.0,14,4.479472261318092,3,1.46178273392475,0.0,83.66101694915254,32.61510688382688
+919820000342,0.032870246919727265,4.667399455013927,0.5921052631578947,0.3626943005181347,105,0,0,0.0,0.0,0.3160621761658031,0.2694300518134715,0,0.0,0.0,14,4.479978099517179,15,3.351029494465086,0.0,40.81782945736434,24.13366651571919
+919820000343,0.07556874914682161,4.627539794647941,0.6027397260273972,0.582010582010582,103,0,0,0.0,0.0,0.32275132275132273,0.3544973544973545,0,0.0,0.0,14,4.483949288534443,10,2.731006962548194,0.0,85.84848484848484,18.88295649276125
+919820000344,0.051005473409946496,4.488400532416987,0.6301369863013698,0.5649717514124294,93,0,0,0.0,0.0,0.3389830508474576,0.2655367231638418,0,0.0,0.0,14,4.422901303785981,19,3.5470485297823386,0.0,45.13109756097561,21.848427412618943
+919820000345,0.08305142087490289,4.097138380401336,0.684931506849315,0.21604938271604937,79,0,0,0.0,0.0,0.25308641975308643,0.2654320987654321,0,0.0,0.0,14,4.482187693355461,17,3.42482892745426,0.0,55.901408450704224,23.06468345746492
+919820000346,0.028064023342681394,4.229477974900003,0.640625,0.2641509433962264,82,0,0,0.0,0.0,0.3270440251572327,0.3270440251572327,0,0.0,0.0,14,4.4932096315091705,4,1.6698368292488766,0.0,74.37820512820512,37.729705055163016
+919820000347,0.08231903751292562,4.634253580567128,0.7105263157894737,0.4427083333333333,103,0,0,0.0,0.0,0.3229166666666667,0.3385416666666667,0,0.0,0.0,14,4.5184991230330045,10,2.490564057431244,0.0,47.561290322580646,22.103151577704242
+919820000348,0.040102980829476165,4.358582997689296,0.625,0.2736842105263158,97,0,0,0.0,0.0,0.30526315789473685,0.3368421052631579,0,0.0,0.0,14,4.3920768185827335,13,3.1544567973026716,0.0,75.25396825396825,27.461293197417746
+919820000349,0.03131760449995421,4.77532886596714,0.6973684210526315,0.47593582887700536,105,0,0,0.0,0.0,0.2727272727272727,0.26737967914438504,0,0.0,0.0,14,4.453690278114953,9,2.619747904609576,0.0,56.97790055248619,24.063501144036103
+919820000350,0.06426399098556218,3.8735258048209977,0.5063291139240507,0.09230769230769231,86,0,0,0.0,0.0,0.3487179487179487,0.29743589743589743,0,0.0,0.0,14,4.497387858366194,15,3.2750007241669055,0.0,55.888,27.09700409941646
+919820000351,0.05189089063557117,4.179579012383181,0.6567164179104478,0.8166666666666667,88,0,0,0.0,0.0,0.37222222222222223,0.2222222222222222,0,0.0,0.0,14,4.4987470078250364,3,1.5196139340114074,0.0,68.03205128205128,21.45858100873101
+919820000352,0.04970621310972302,4.974261464170159,0.6551724137931034,0.3469387755102041,114,0,0,0.0,0.0,0.29591836734693877,0.2857142857142857,0,0.0,0.0,14,4.508558940593085,13,3.0698339997990143,0.0,46.76020408163265,19.058549564158362
+919820000353,0.06793106904695966,4.940408966269592,0.675,0.6302083333333334,112,0,0,0.0,0.0,0.3697916666666667,0.3072916666666667,0,0.0,0.0,14,4.475435121411099,16,3.4325839407573993,0.0,50.36769759450172,14.788012949170277
+919820000354,0.08487458419774306,4.937388852805111,0.684931506849315,0.24404761904761904,99,0,0,0.0,0.0,0.35714285714285715,0.26785714285714285,0,0.0,0.0,14,4.464532711715457,17,3.488402667561721,0.0,38.8006993006993,10.388398082919606
+919820000355,0.06733467278558292,4.273131953966203,0.6666666666666666,0.5569620253164557,81,0,0,0.0,0.0,0.33544303797468356,0.2848101265822785,0,0.0,0.0,14,4.497903346443311,11,2.8689255562262637,0.0,86.76388888888889,20.583065505773792
+919820000356,0.05756708063092926,4.430366068340974,0.6,0.5051020408163265,99,0,0,0.0,0.0,0.33163265306122447,0.25510204081632654,0,0.0,0.0,14,4.490440287307949,14,3.2011532030886087,0.0,53.77606177606177,10.605607546407583
+919820000357,0.022446156363753998,2.9991379638249054,0.6071428571428571,0.5117370892018779,72,0,0,0.0,0.0,0.29107981220657275,0.28169014084507044,0,0.0,0.0,14,4.519769127204815,10,2.777835350489507,0.0,64.8313953488372,29.5129018042039
+919820000358,0.06190926065876263,4.711945212942939,0.4875,0.29949238578680204,105,0,0,0.0,0.0,0.350253807106599,0.23857868020304568,0,0.0,0.0,14,4.501699415361541,16,3.369883260623857,0.0,73.45945945945945,20.443237880446485
+919820000359,0.0274341843460448,4.5994468937810105,0.5569620253164557,0.5494505494505495,97,0,0,0.0,0.0,0.36813186813186816,0.2802197802197802,0,0.0,0.0,14,4.47781708770426,17,3.3405501418258288,0.0,60.12565445026178,28.56134993461738
+919820000360,0.00870854842745243,3.539848879767738,0.6666666666666666,0.125,85,0,0,0.0,0.0,0.37962962962962965,0.30092592592592593,0,0.0,0.0,14,4.519695708305038,12,3.0372158026590643,0.0,68.80281690140845,33.83310120592612
+919820000361,0.020062695354967897,3.7711708948590266,0.5866666666666667,0.489247311827957,81,0,0,0.0,0.0,0.3709677419354839,0.3333333333333333,0,0.0,0.0,14,4.482352702893671,7,2.1965787622654918,0.0,82.25454545454545,29.09886131190128
+919820000362,0.08485384970463189,4.532221430429647,0.6976744186046512,0.3979591836734694,103,0,0,0.0,0.0,0.3469387755102041,0.3163265306122449,0,0.0,0.0,14,4.459529182844923,17,3.4647689264599757,0.0,64.10572687224669,20.403502022095417
+919820000363,0.062444320986855026,4.636610649597817,0.6,0.5325443786982249,95,0,0,0.0,0.0,0.31952662721893493,0.3076923076923077,0,0.0,0.0,14,4.498097254440188,11,2.9589012796678724,0.0,51.82710280373832,11.584113816184162
+919820000364,0.023482772891765914,3.506415562571149,0.5942028985507246,0.060240963855421686,69,0,0,0.0,0.0,0.3253012048192771,0.26506024096385544,0,0.0,0.0,14,4.490202773960035,7,2.370435769780039,0.0,65.88172043010752,30.71511824448915
+919820000365,0.0494898124452916,4.395877199790435,0.627906976744186,0.5102040816326531,99,0,0,0.0,0.0,0.3112244897959184,0.2602040816326531,0,0.0,0.0,14,4.510345895334435,17,3.3784648095834644,0.0,62.229838709677416,20.254795628030802
+919820000366,0.06007367255295189,4.638288840055178,0.6268656716417911,0.7714285714285715,97,0,0,0.0,0.0,0.38285714285714284,0.2914285714285714,0,0.0,0.0,14,4.488650522981866,17,3.4145267981160226,0.0,41.833333333333336,15.295909022645088
+919820000367,0.06531483023248248,4.82636501566355,0.6338028169014085,0.11864406779661017,100,0,0,0.0,0.0,0.3220338983050847,0.3107344632768362,0,0.0,0.0,14,4.5092555975274795,14,3.141684424765623,0.0,51.549586776859506,23.524330182832106
+919820000368,0.06555403951443652,4.743885984890313,0.5714285714285714,0.4626865671641791,109,0,0,0.0,0.0,0.263681592039801,0.35323383084577115,0,0.0,0.0,14,4.4366165134327415,15,3.1390851363340575,0.0,48.6,14.376084334637977
+919820000369,0.07396323550528203,4.901280334528744,0.6172839506172839,0.1534090909090909,102,0,0,0.0,0.0,0.2897727272727273,0.19886363636363635,0,0.0,0.0,14,4.523328766117869,7,2.2957771266580393,0.0,81.80733944954129,24.655966071085725
+919820000370,0.05041411104127359,4.662782671487386,0.5324675324675324,0.4036144578313253,92,0,0,0.0,0.0,0.3192771084337349,0.27710843373493976,0,0.0,0.0,14,4.46708765165547,19,3.594971792404709,0.0,53.05555555555556,20.249774555507702
+919820000371,0.048513557028202745,4.846780109536482,0.6493506493506493,0.047619047619047616,118,0,0,0.0,0.0,0.3523809523809524,0.29523809523809524,0,0.0,0.0,14,4.535344270050773,18,3.577000446263574,0.0,57.40609137055838,20.12450553487543
+919820000372,0.06723831023120645,4.72034167255619,0.5934065934065934,0.6080402010050251,109,0,0,0.0,0.0,0.3165829145728643,0.24120603015075376,0,0.0,0.0,14,4.510210333898911,18,3.502855047369767,0.0,49.37698412698413,20.44010675615462
+919820000373,0.016636964303396153,3.435560802595255,0.64,0.10294117647058823,80,0,0,0.0,0.0,0.3431372549019608,0.2549019607843137,0,0.0,0.0,14,4.435811529576591,14,3.20689976613515,0.0,77.06666666666666,28.620083069769315
+919820000374,0.06097329944197588,4.460301653512422,0.6296296296296297,0.3386243386243386,99,0,0,0.0,0.0,0.32275132275132273,0.31746031746031744,0,0.0,0.0,14,4.498109909218046,17,3.4360704400817363,0.0,58.9364161849711,14.091072750572772
+919820000375,0.05480917235199202,4.5531992765605755,0.5222222222222223,0.33,106,0,0,0.0,0.0,0.31,0.275,0,0.0,0.0,14,4.490797788893029,17,3.3767999634740424,0.0,59.94560669456067,19.48233693723664
+919820000376,0.08666325693264267,4.809091665092415,0.6164383561643836,0.14634146341463414,95,0,0,0.0,0.0,0.2804878048780488,0.3780487804878049,0,0.0,0.0,14,4.505952066399079,8,2.41214757607745,0.0,72.45333333333333,29.4934078343394
+919820000377,0.051172558591759724,4.426354391351743,0.620253164556962,0.2864864864864865,95,0,0,0.0,0.0,0.2918918918918919,0.33513513513513515,0,0.0,0.0,14,4.525428324790659,20,3.6845394165212983,0.0,43.86521739130435,9.925443626793326
+919820000378,0.024645854342740095,4.594460379649392,0.6,0.04891304347826087,100,0,0,0.0,0.0,0.391304347826087,0.27717391304347827,0,0.0,0.0,14,4.482873992548112,9,2.764089067860998,0.0,77.5,28.69271655129475
+919820000379,0.06981734221318489,4.63253480534197,0.5079365079365079,0.7197452229299363,88,0,0,0.0,0.0,0.31210191082802546,0.28662420382165604,0,0.0,0.0,14,4.496846946903043,17,3.4699043300050403,0.0,47.758620689655174,29.54074401317212
+919820000380,0.040552262633066445,5.2771141928458185,0.5697674418604651,0.23383084577114427,122,0,0,0.0,0.0,0.3383084577114428,0.30845771144278605,0,0.0,0.0,14,4.525809502959366,14,3.0416244622173445,0.0,54.74688796680498,23.957717880670145
+919820000381,0.11134890271900742,4.565326848962977,0.726027397260274,0.44385026737967914,97,0,0,0.0,0.0,0.35294117647058826,0.25133689839572193,0,0.0,0.0,14,4.511745771252271,12,3.1304212024049045,0.0,67.80327868852459,36.259969173653644
+919820000382,0.03260693445168627,4.493856036475369,0.5873015873015873,0.3699421965317919,90,0,0,0.0,0.0,0.3815028901734104,0.30057803468208094,0,0.0,0.0,14,4.475382920207204,12,3.0027909428628363,0.0,65.79816513761467,23.939971616758942
+919820000383,0.05274492874851148,4.0958051410227485,0.647887323943662,0.6132596685082873,88,0,0,0.0,0.0,0.27624309392265195,0.32044198895027626,0,0.0,0.0,14,4.483743651953563,18,3.424024710089726,0.0,48.55,19.393693498812663
+919820000384,0.09799495428219059,4.453980960449908,0.56,0.6851851851851852,108,0,0,0.0,0.0,0.27314814814814814,0.27314814814814814,0,0.0,0.0,14,4.4826898195038964,19,3.2409625685809904,0.0,48.10504201680672,15.24039603239205
+919820000385,0.009655834701869087,3.1662322111880337,0.6233766233766234,0.3235294117647059,64,0,0,0.0,0.0,0.3411764705882353,0.27647058823529413,0,0.0,0.0,14,4.520668693289961,6,2.148948956006054,0.0,72.19760479041916,34.60655229398224
+919820000386,0.058929177218708696,4.69966463528081,0.6212121212121212,0.3592814371257485,94,0,0,0.0,0.0,0.3473053892215569,0.2754491017964072,0,0.0,0.0,14,4.476047394199455,15,3.2641062136681076,0.0,54.33076923076923,14.495925850117752
+919820000387,0.08872948919211274,4.641552946139089,0.7088607594936709,0.3924731182795699,102,0,0,0.0,0.0,0.27419354838709675,0.27956989247311825,0,0.0,0.0,14,4.474315448294796,13,3.0052744798637767,0.0,62.45333333333333,23.438142937669554
+919820000388,0.07620936596773874,4.706348727892846,0.6666666666666666,0.5852272727272727,99,0,0,0.0,0.0,0.3352272727272727,0.26704545454545453,0,0.0,0.0,14,4.469081874806365,13,2.964052270628806,0.0,43.8,16.277814642752023
+919820000389,0.04082107674350103,4.622761695681536,0.5542168674698795,0.09803921568627451,108,0,0,0.0,0.0,0.3333333333333333,0.3088235294117647,0,0.0,0.0,14,4.5249590215888364,12,2.9368393442526917,0.0,52.03164556962025,17.96474288199656
+919820000390,0.06346362544718254,4.292946313022509,0.4878048780487805,0.6797752808988764,89,0,0,0.0,0.0,0.29775280898876405,0.2696629213483146,0,0.0,0.0,14,4.47310263491484,23,3.9329534109818556,0.0,41.09502262443439,24.516185350288175
+919820000391,0.10604178485943076,4.742864548807548,0.6571428571428571,0.1736842105263158,104,0,0,0.0,0.0,0.3368421052631579,0.3,0,0.0,0.0,14,4.528640782488029,6,2.416412301334174,0.0,74.42957746478874,25.879632848280632
+919820000392,0.07709570670021854,4.028151013402251,0.5873015873015873,0.6242424242424243,78,0,0,0.0,0.0,0.4,0.28484848484848485,0,0.0,0.0,14,4.462201592315854,11,2.914034966818954,0.0,77.33540372670808,19.34320358443855
+919820000393,0.030356358149663133,4.317750210209459,0.5303030303030303,0.35526315789473684,78,0,0,0.0,0.0,0.34868421052631576,0.24342105263157895,0,0.0,0.0,14,4.479712371719817,18,3.495587639761772,0.0,50.84239130434783,14.979044237814136
+919820000394,0.018228671435610726,3.053523802571397,0.550561797752809,0.3401015228426396,68,0,0,0.0,0.0,0.3350253807106599,0.26903553299492383,0,0.0,0.0,14,4.485769145850597,16,3.538453760677494,0.0,59.43703703703704,27.13492324379711
+919820000395,0.0792093812611901,4.266743546159336,0.6835443037974683,0.19540229885057472,89,0,0,0.0,0.0,0.3160919540229885,0.23563218390804597,0,0.0,0.0,14,4.51467765153618,14,3.2594575828890435,0.0,59.32993197278912,17.36596820097864
+919820000396,0.028470611533019913,4.687889282056376,0.6753246753246753,0.6410256410256411,105,0,0,0.0,0.0,0.3333333333333333,0.27692307692307694,0,0.0,0.0,14,4.533529308748955,9,2.6682294606741386,0.0,104.085,36.85600847718669
+919820000397,0.06038233129617911,4.6771702801363615,0.6666666666666666,0.675531914893617,103,0,0,0.0,0.0,0.3351063829787234,0.26063829787234044,0,0.0,0.0,14,4.496469265629286,21,3.753592288341029,0.0,51.33516483516483,26.12805616870619
+919820000398,0.02159902108011011,3.7350625834601825,0.6463414634146342,0.4656084656084656,82,0,0,0.0,0.0,0.3386243386243386,0.30687830687830686,0,0.0,0.0,14,4.513475743184247,11,2.979657775712728,0.0,99.86538461538461,20.20140609139666
+919820000399,0.025473123830564375,3.200052098713246,0.5416666666666666,0.1793478260869565,69,0,0,0.0,0.0,0.3858695652173913,0.28804347826086957,0,0.0,0.0,14,4.4483134076407875,6,2.220953908257991,0.0,76.88546255506608,27.602383676686
